정류소명,Longitude,Latitude
가족생활동,126.9579004,37.46692658
롯데백화점,126.9243636,37.49044888
삼성전자,126.9310306,37.46771572
신림청소년독서실.신림체육센터,126.9149134,37.48050471
낙성대동시장입구,126.9574919,37.47868172
관악우체국,126.9341301,37.48529386
신림고등학교,126.9168129,37.47800253
신림사거리.신원시장,126.927448,37.483858
삼성동시장,126.9315555,37.46923213
난곡사거리,126.9145235,37.48230965
신림역,126.9296364,37.48505478
인헌아파트,126.9612852,37.46806605
삼성동시장입구,126.9331217,37.47187407
동부아파트,126.9281815,37.48134628
낙성대역,126.9648938,37.47638031
당곡사거리,126.9287245,37.48869323
서울과학전시관,126.9579569,37.46872827
은천교입구,126.9343431,37.4868156
은천교입구,126.934106,37.48693633
삼성아파트,126.9272186,37.49430496
조원경로당,126.9082684,37.48357902
서강약국,126.9279969,37.47947727
하모니마트,126.966855,37.47484415
낙성대공원.영어마을,126.9586978,37.4721634
신도브래뉴.구펭귄아파트,126.9111706,37.4841296
동산교회,126.9299401,37.47885031
오리사랑,126.9666892,37.47376233
봉일시장,126.9386549,37.48617632
낙성대현대아파트,126.9591108,37.4748712
성지빌딩,126.9308363,37.47861983
펭귄시장,126.9122794,37.4835632
동인약국.인헌중고입구,126.9668702,37.47192259
국회단지입구,126.9393421,37.48653678
인헌초등학교,126.9590191,37.47658668
난곡사거리,126.9141148,37.48258192
우리현대마트,126.9673697,37.4711258
경천교회,126.9405411,37.48795941
낙성대입구,126.9593554,37.47755669
신림체육센터,126.9146899,37.48094681
서림동주민센터,126.9349976,37.47486345
인수당약국,126.9678051,37.47044732
산성교회,126.9415573,37.48863366
신원동치안센터,126.926924,37.47922493
현대아파트109동,126.9332911,37.47494805
개미유통,126.9668173,37.47002463
서울관광고등학교,126.941942,37.48904689
낙성대역,126.9619231,37.47709886
관악세무서,126.9244979,37.47900477
난우초등학교,126.9171563,37.47646419
현대아파트106동,126.9323835,37.47510266
세진아파트,126.9659548,37.46967014
수정슈퍼,126.9421098,37.4895715
낙성대입구,126.9592074,37.47758584
난곡터널,126.9186679,37.47824147
난곡종점,126.919078,37.46364
세이브마트,126.9185362,37.47423986
봉천역,126.941408,37.48356304
은천아파트,126.9651464,37.46934702
우리슈퍼,126.942245,37.49015138
인헌초등학교,126.9589239,37.47645649
삼성동시장입구,126.9329958,37.47168506
애동유치원,126.9202388,37.47417109
인헌아파트,126.9617113,37.4681455
신림2동차고지,126.937724,37.470963
신림2동차고지,126.9386782,37.47088455
벽산아파트후문.만물슈퍼,126.9419765,37.49085302
낙성대현대아파트,126.9590343,37.47437757
봉천역,126.9422141,37.48314475
관악드림타운2단지.관악선의복지관,126.9467635,37.49185802
라이프아파트,126.9135451,37.47716964
삼성동시장,126.9314987,37.46928062
남강중고등학교입구,126.9214281,37.47411207
은천아파트,126.9651255,37.46921284
낙성대공원.영어마을,126.958423,37.47166522
구암어린이집앞,126.9474752,37.49102973
미성중학교,126.9130478,37.47560712
삼성전자,126.9310028,37.46787523
제일교회입구,126.9221265,37.47449613
세진아파트,126.9659615,37.46954314
서울과학전시관,126.9579929,37.46952139
성현동주민센터,126.9479319,37.48998239
두영아파트,126.9135715,37.47445052
유완약국.성림교회,126.9300486,37.46697558
충남슈퍼.생각대로통신,126.9228324,37.4748848
개미유통,126.9668368,37.4699021
호암교수회관,126.9583399,37.46843697
현대시장,126.9467562,37.48728083
신라놀이터,126.9124524,37.4733542
광신고등학교.주공1단지,126.9268054,37.46554176
한마음슈퍼,126.9235364,37.47526933
소망유통,126.9684325,37.46948299
두산아파트,126.9467208,37.4847316
쌍용아파트후문,126.9116108,37.47277191
201동.동신교회,126.9258226,37.46426861
승산밝은빛교회.구무림비디오,126.9242411,37.47566347
군인아파트,126.9688827,37.4687537
호암교수회관,126.9577978,37.46824232
신협,126.9464668,37.48321268
뉴서울아파트,126.911103,37.471613
3단지종합상가,126.9266872,37.46330281
보명사.법화사,126.9248383,37.47600804
가족생활동,126.9577453,37.46630875
봉천역6번출구,126.9434123,37.48316949
아카시아마을.민방위교육장,126.9111145,37.47210738
삼성산주공307동앞,126.9272759,37.46185791
서울대후문.연구공원,126.9578235,37.46507078
봉천역4번출구,126.9413727,37.48357854
삼성산주공아파트정문,126.9256788,37.46122951
학부생활관,126.9577903,37.46313
대학원생활관,126.9568221,37.46194639
기숙사삼거리,126.9567545,37.46038416
제2파워플랜트,126.9494809,37.4490213
건설환경종합연구소,126.9500703,37.44710631
보라매노인복지회관,126.9258786,37.49263037
신한은행앞.롯데백화점,126.9242568,37.49047805
벽산아파트,126.9436599,37.49225491
적십자센터,126.9463914,37.49302163
봉림교,126.9268095,37.48360843
구신림극장,126.9291151,37.48202982
노천강당,126.9552964,37.4589157
신림역4번출구,126.92902,37.48405542
신본교.서원동성당앞,126.934454,37.47780153
신림복지관앞,126.9195975,37.46514456
교육개발원입구,127.0383424,37.47851383
교육개발원입구,127.0386757,37.47776664
양재역.서초문화예술회관,127.0358473,37.48252188
양재역.서초문화예술회관,127.0368255,37.48187093
뱅뱅사거리,127.0323669,37.48759241
뱅뱅사거리,127.0329932,37.48689708
래미안아파트.파이낸셜뉴스,127.0303402,37.49182345
래미안아파트.파이낸셜뉴스,127.0310112,37.49104273
신분당선강남역,127.0283494,37.49602648
신분당선강남역,127.0291627,37.49495653
지하철2호선강남역,127.0257283,37.50160933
지하철2호선강남역,127.0264182,37.50075699
논현역,127.0230119,37.50722032
논현역,127.0237329,37.50636851
신사역.푸른저축은행,127.019844,37.514627
신사역,127.0206424,37.51293011
반포역,127.0121019,37.50840125
반포역,127.011038,37.50790804
고속터미널,127.0052627,37.50633499
고속터미널,127.0038415,37.50563712
신반포역.세화여중고,126.9958083,37.50345516
신반포역.세화여중고,126.9888862,37.50167531
구반포역.세화고등학교,126.989993,37.50204341
구반포역.세화고등학교,126.986551,37.501138
아리랑TV.국립국악원,127.0091112,37.47879811
남태령역,126.9881707,37.46571328
이수역,126.9820604,37.48233219
사당역,126.981733,37.475853
총신대입구역.남성시장입구앞,126.9823337,37.48753276
경문고등학교,126.9827296,37.49043764
정금마을,126.982818,37.49325215
서초포레스타5단지정문,127.0582054,37.45129334
서초종합체육관,127.0414866,37.4585014
서울추모공원,127.0426836,37.4541411
양재동화물터미널,127.0367509,37.46003483
양재동화물터미널,127.0374907,37.45988617
서울추모공원,127.042802,37.45422525
한국소비자원,127.0436919,37.46614898
지하철3호선교대역,127.0140972,37.49177273
서울교대사거리,127.0149074,37.48727363
지하철2호선교대역2,127.0151723,37.49402634
서초동유원아파트,127.020226,37.49557573
창신교회앞.서리풀노리학교,127.0213663,37.49051406
창신교회.서리풀노리학교,127.0211892,37.4902399
서울교대정문앞,127.016244,37.48886274
서울교대정문앞,127.014658,37.488286
남부터미널,127.0173128,37.483277
서울시인재개발원입구,127.0224066,37.48299285
서울시인재개발원.한우리문화센터,127.02159,37.48271309
서일초등학교,127.0213559,37.48642334
서일초등학교,127.0210584,37.48619534
롯데칠성,127.0239661,37.49673319
롯데칠성,127.025145,37.49505458
서초포레스타2단지 앞,127.063013,37.45545073
래미안에스티지에스,127.0260354,37.49318659
래미안에스티지,127.0260102,37.49301633
서초청소년도서관,127.0285876,37.49263309
서초청소년도서관,127.0289422,37.49264329
서초동신동아아파트,127.0255496,37.49167319
서초2동주민센터서이초등학교,127.0256283,37.49160979
래미안리더스원아파트,127.0274259,37.49017927
추모공원입구,127.0390224,37.45825928
뱅뱅사거리,127.0293732,37.48892626
뱅뱅사거리,127.0298426,37.48892239
서초동무지개아파트,127.0266067,37.48807529
서초동무지개아파트,127.025996,37.48774409
서초구청,127.0309471,37.48420925
서초구청,127.0308742,37.48402746
수협서초지점,127.0296161,37.49338614
서초문화예술정보학교,127.0321452,37.48806521
법조단지,127.0129906,37.49647906
교대역3,127.0130354,37.49352556
서초역.서울중앙지법등기국,127.0072658,37.49288245
서초역1번출구,127.0086431,37.49204748
서울중앙지방검찰청,127.0063908,37.49466052
서울중앙지방검찰청대검찰청,127.0063341,37.49440121
서초아트자이아파트,127.0106825,37.48568073
서초동삼성아파트,127.0092871,37.48861741
서초유스센터.서초아트자이,127.0105605,37.48549832
서초동삼성아파트,127.0091105,37.48855577
서초3동주민센터,127.0117198,37.48315521
서초3동주민센터,127.0119717,37.48318784
서초동예술의전당,127.012734,37.4816391
서초중학교,127.0085568,37.48354401
서초중학교,127.0087823,37.48346218
서울고등학교,127.0050175,37.48287296
서울고등학교,127.005553,37.48283169
상문고교,127.0047616,37.48191615
서초동예술의전당,127.0107815,37.47942885
서초동예술의전당,127.0108317,37.47966234
남부터미널.기쁨병원,127.0169147,37.48185234
남부터미널.기쁨병원,127.0175441,37.48186117
남부터미널,127.0166984,37.48408977
남부터미널.한일시멘트,127.0142415,37.48465728
남부터미널,127.0154564,37.48476839
서울교대사거리,127.0147509,37.48739871
서울교대사거리,127.0133631,37.48800647
서울교대사거리,127.012948,37.48779638
지하철3호선교대역,127.013968,37.49183999
KCC사옥,127.0196772,37.50310822
서초푸르지오써밋,127.0221156,37.50118109
서초푸르지오써밋.롯데캐슬클래식,127.0221001,37.50145557
진흥아파트,127.0237379,37.49773373
진흥아파트,127.0239501,37.49754139
강남역.강남역사거리,127.0266305,37.49773261
서초동진흥아파트,127.0228061,37.49651673
서초동유원아파트,127.0196603,37.49554491
지하철2호선교대역4출구,127.015879,37.49438915
법조단지,127.01316,37.49627195
신논현역.구교보타워사거리,127.025122,37.50287594
강남역,127.0264252,37.50011553
잠원한신아파트,127.0100577,37.51652001
래미안신반포리오센트아파트,127.0138276,37.5195473
신반포18차아파트,127.0144289,37.51999528
롯데캐슬아파트,127.015498,37.51970316
롯데캐슬아파트,127.0155146,37.51994036
신반포13차아파트,127.0144127,37.51679059
신반포13차아파트,127.014474,37.51712271
신동중학교,127.0131925,37.51554876
신동중학교,127.0128629,37.51562931
논현사거리.논현역5번출구,127.0192933,37.51049952
신사역4번출구,127.0197132,37.51505363
신사역5번출구,127.0192263,37.51673207
논현사거리.논현역4번출구,127.0196567,37.51047358
논현역,127.0220696,37.50914456
반포동,127.0233711,37.50648678
신논현역.구교보타워사거리,127.023835,37.50439506
제일약품사옥,127.020382,37.50340675
사평역,127.0140485,37.50473497
사평역,127.0154369,37.50404851
삼호가든3차아파트,127.0122739,37.49988507
삼호가든사거리.반포도서관,127.011525,37.50277886
삼성래미안,126.9953354,37.50267058
서초구민체육센터.심산문화센터,126.9906076,37.49830299
잠원한신아파트,127.0100772,37.51673713
잠원성당.아크로리버뷰아파트,127.0069218,37.51368173
잠원성당,127.0069296,37.51349354
뉴코아아울렛,127.0078725,37.50924761
신반포자이아파트,127.0079277,37.50945099
고속터미널,127.0094438,37.50629479
서울지방조달청.서울성모병원,127.0012883,37.50440784
센트럴시티,127.0062506,37.50330978
서울지방조달청.서울성모병원,127.0039508,37.50076372
서울성모병원,127.00555,37.50288199
서초구민체육센터.심산문화센터,126.9910942,37.49786652
반포미도아파트앞,127.0117073,37.50172062
고속터미널경부선,127.0067659,37.50654888
고속터미널호남선,127.0030561,37.50539877
삼호아파트,126.9877512,37.49680497
방배사이길,126.9902861,37.49305197
방배동삼호아파트,126.9882455,37.49631312
가야메디컬센터,126.9898911,37.49339821
이수교,126.984314,37.498224
롯데캐슬헤론아파트,126.9851855,37.49727077
방배동신동아아파트,127.0017235,37.48223736
방배역.방배서리풀이편한세상,126.9964099,37.48339621
내방역2번출구,126.9942653,37.48672753
내방역,126.9941608,37.4866505
방배1동주민센터.방배아크로타워,126.9962225,37.48348007
지하철2호선방배역,126.9966259,37.48126723
서울교통공사,126.9862074,37.4766992
종로교회,126.9890955,37.47864179
대우효령아파트,126.9933627,37.48020993
이수중학교,126.9930644,37.48091563
방배브라운가아파트,126.9910402,37.48407122
사당역,126.9818669,37.47888124
사당역3번출구,126.9820336,37.47442903
